date,Open,High,Low,Close
2022-11-01 04:00:00,1647.327,1650.578,1645.447,1650.258
2022-11-01 05:00:00,1650.217,1652.677,1649.718,1650.848
2022-11-01 06:00:00,1650.807,1655.187,1650.637,1652.118
2022-11-01 07:00:00,1652.247,1656.878,1651.678,1653.778
2022-11-01 08:00:00,1653.797,1655.488,1649.648,1650.227
2022-11-01 09:00:00,1650.017,1650.057,1641.928,1645.138
2022-11-01 10:00:00,1645.158,1646.418,1642.537,1644.445
2022-11-01 11:00:00,1644.238,1650.348,1642.688,1644.868
2022-11-01 12:00:00,1644.928,1649.058,1644.737,1648.958
2022-11-01 13:00:00,1648.937,1650.938,1647.988,1649.648
2022-11-01 14:00:00,1649.587,1649.648,1646.388,1648.098
2022-11-01 15:00:00,1647.967,1648.248,1646.208,1647.398
2022-11-01 17:00:00,1647.758,1648.187,1645.777,1646.608
2022-11-01 18:00:00,1646.617,1648.048,1646.218,1646.688
2022-11-01 19:00:00,1646.878,1650.358,1646.488,1650.298
2022-11-01 20:00:00,1650.288,1651.208,1648.638,1649.848
2022-11-01 21:00:00,1649.798,1652.258,1647.167,1651.898
2022-11-01 22:00:00,1651.717,1653.208,1650.208,1650.597
2022-11-01 23:00:00,1650.607,1651.438,1649.148,1650.028
2022-11-02 00:00:00,1650.017,1652.618,1649.978,1650.547
2022-11-02 01:00:00,1650.557,1652.198,1649.387,1651.108
2022-11-02 02:00:00,1651.037,1653.218,1649.898,1652.668
2022-11-02 03:00:00,1652.667,1655.348,1651.938,1652.098
2022-11-02 04:00:00,1652.148,1656.088,1651.747,1654.428
2022-11-02 05:00:00,1654.478,1656.808,1654.188,1655.228
2022-11-02 06:00:00,1655.228,1656.168,1654.318,1655.028
2022-11-02 07:00:00,1655.027,1658.758,1653.837,1656.798
2022-11-02 08:00:00,1656.817,1657.368,1652.458,1653.247
2022-11-02 09:00:00,1653.247,1653.428,1648.188,1649.358
2022-11-02 10:00:00,1649.408,1649.448,1645.527,1646.288
2022-11-02 11:00:00,1646.237,1648.017,1645.428,1647.538
2022-11-02 12:00:00,1647.558,1650.347,1645.988,1650.077
2022-11-02 13:00:00,1650.077,1669.257,1644.577,1649.357
2022-11-02 14:00:00,1649.297,1652.028,1635.517,1636.657
2022-11-02 15:00:00,1636.688,1637.998,1634.747,1635.098
2022-11-02 17:00:00,1635.248,1636.907,1633.098,1633.948
2022-11-02 18:00:00,1633.938,1634.068,1631.708,1633.578
2022-11-02 19:00:00,1633.537,1637.747,1632.608,1637.647
2022-11-02 20:00:00,1637.647,1640.858,1637.478,1637.968
2022-11-02 21:00:00,1637.888,1638.998,1635.928,1636.088
2022-11-02 22:00:00,1636.088,1637.627,1635.748,1637.467
2022-11-02 23:00:00,1637.498,1638.748,1636.748,1637.498
2022-11-03 00:00:00,1637.487,1638.247,1636.167,1636.717
2022-11-03 01:00:00,1636.638,1636.697,1633.878,1634.368
2022-11-03 02:00:00,1634.307,1634.338,1628.257,1629.798
2022-11-03 03:00:00,1629.787,1629.857,1624.497,1627.047
2022-11-03 04:00:00,1627.047,1628.108,1619.888,1623.948
2022-11-03 05:00:00,1623.998,1624.248,1619.657,1621.018
2022-11-03 06:00:00,1621.217,1622.008,1616.477,1619.667
2022-11-03 07:00:00,1619.658,1624.988,1618.058,1618.158
2022-11-03 08:00:00,1618.137,1623.428,1616.968,1619.108
2022-11-03 09:00:00,1619.108,1631.348,1618.787,1631.058
2022-11-03 10:00:00,1631.058,1631.298,1625.358,1625.778
2022-11-03 11:00:00,1625.707,1628.348,1624.698,1626.977
2022-11-03 12:00:00,1626.967,1630.618,1626.888,1629.168
2022-11-03 13:00:00,1629.167,1631.777,1628.318,1630.968
2022-11-03 14:00:00,1630.857,1632.158,1630.668,1630.788
2022-11-03 15:00:00,1630.808,1631.108,1629.058,1629.298
2022-11-03 17:00:00,1628.547,1630.247,1628.398,1630.088
2022-11-03 18:00:00,1630.118,1630.178,1629.228,1629.588
2022-11-03 19:00:00,1629.647,1631.958,1629.338,1630.598
2022-11-03 20:00:00,1630.557,1633.798,1629.198,1633.657
2022-11-03 21:00:00,1633.698,1636.978,1632.897,1636.408
2022-11-03 22:00:00,1636.398,1639.918,1636.228,1639.058
2022-11-03 23:00:00,1638.987,1646.857,1638.407,1646.748
2022-11-04 00:00:00,1646.778,1648.418,1645.587,1646.958
2022-11-04 01:00:00,1647.027,1649.567,1645.358,1647.078
2022-11-04 02:00:00,1647.017,1649.388,1643.798,1644.778
2022-11-04 03:00:00,1644.828,1649.518,1644.748,1647.467
2022-11-04 04:00:00,1647.787,1652.257,1643.687,1645.858
2022-11-04 05:00:00,1645.807,1651.818,1645.138,1649.368
2022-11-04 06:00:00,1649.368,1653.298,1649.097,1651.248
2022-11-04 07:00:00,1651.288,1660.448,1643.198,1659.468
2022-11-04 08:00:00,1659.468,1667.758,1658.718,1667.288
2022-11-04 09:00:00,1667.207,1675.248,1666.037,1673.068
2022-11-04 10:00:00,1673.057,1674.528,1670.058,1671.068
2022-11-04 11:00:00,1670.987,1674.228,1667.628,1673.108
2022-11-04 12:00:00,1673.158,1674.858,1671.958,1674.308
2022-11-04 13:00:00,1674.287,1681.718,1673.188,1680.448
2022-11-04 14:00:00,1680.428,1680.958,1678.348,1680.648
2022-11-04 15:00:00,1680.547,1681.698,1679.498,1681.148
2022-11-06 18:00:00,1674.327,1680.137,1672.107,1672.527
2022-11-06 19:00:00,1672.698,1675.017,1671.278,1673.418
2022-11-06 20:00:00,1673.387,1675.158,1670.448,1672.268
2022-11-06 21:00:00,1672.268,1673.308,1670.228,1672.398
2022-11-06 22:00:00,1672.338,1674.758,1670.888,1673.388
2022-11-06 23:00:00,1673.287,1673.398,1670.907,1672.307
2022-11-07 00:00:00,1672.297,1674.708,1671.598,1672.098
2022-11-07 01:00:00,1672.067,1672.398,1670.218,1670.818
2022-11-07 02:00:00,1670.798,1671.418,1666.707,1667.917
2022-11-07 03:00:00,1667.927,1676.008,1666.837,1674.737
2022-11-07 04:00:00,1674.727,1680.268,1674.597,1678.398
2022-11-07 05:00:00,1678.357,1679.987,1677.068,1678.128
2022-11-07 06:00:00,1678.047,1678.298,1675.758,1676.858
2022-11-07 07:00:00,1676.858,1677.827,1674.437,1677.018
2022-11-07 08:00:00,1677.067,1678.608,1673.367,1677.808
2022-11-07 09:00:00,1677.727,1681.758,1677.218,1679.278
2022-11-07 10:00:00,1679.637,1679.848,1673.728,1678.818
2022-11-07 11:00:00,1678.807,1680.068,1675.908,1678.498
2022-11-07 12:00:00,1678.457,1678.698,1675.198,1676.898
2022-11-07 13:00:00,1676.898,1677.818,1675.637,1676.608
2022-11-07 14:00:00,1676.698,1676.998,1675.038,1675.308
2022-11-07 15:00:00,1675.318,1676.128,1673.998,1674.208
2022-11-07 16:00:00,1674.067,1675.398,1674.047,1675.098
2022-11-07 18:00:00,1674.297,1675.098,1673.468,1673.918
2022-11-07 19:00:00,1673.867,1675.688,1672.367,1675.358
2022-11-07 20:00:00,1675.317,1676.578,1672.607,1673.358
2022-11-07 21:00:00,1673.337,1674.198,1671.977,1673.117
2022-11-07 22:00:00,1673.117,1673.798,1672.598,1672.708
2022-11-07 23:00:00,1672.638,1673.298,1669.168,1669.978
2022-11-08 00:00:00,1669.988,1670.078,1668.077,1668.168
2022-11-08 01:00:00,1668.177,1671.438,1667.997,1670.307
2022-11-08 02:00:00,1670.327,1671.137,1667.978,1670.178
2022-11-08 03:00:00,1670.177,1670.977,1666.148,1666.808
2022-11-08 04:00:00,1666.707,1671.508,1664.557,1671.368
2022-11-08 05:00:00,1671.368,1671.888,1669.587,1670.368
2022-11-08 06:00:00,1670.357,1673.198,1669.737,1672.458
2022-11-08 07:00:00,1672.498,1673.128,1669.847,1670.798
2022-11-08 08:00:00,1670.777,1675.068,1670.598,1672.778
2022-11-08 09:00:00,1672.778,1680.198,1672.577,1679.048
2022-11-08 10:00:00,1678.967,1714.148,1678.548,1712.938
2022-11-08 11:00:00,1712.907,1716.738,1712.277,1714.968
2022-11-08 12:00:00,1714.997,1716.148,1710.058,1714.838
2022-11-08 13:00:00,1714.777,1716.697,1710.598,1712.848
2022-11-08 14:00:00,1712.667,1713.597,1708.117,1711.588
2022-11-08 15:00:00,1711.427,1713.098,1710.698,1711.948
2022-11-08 16:00:00,1712.048,1713.048,1711.268,1711.598
2022-11-08 18:00:00,1710.907,1713.148,1710.508,1711.367
2022-11-08 19:00:00,1711.348,1712.048,1708.857,1709.008
2022-11-08 20:00:00,1709.017,1710.468,1706.818,1706.898
2022-11-08 21:00:00,1706.917,1709.018,1706.847,1708.058
2022-11-08 22:00:00,1708.058,1712.338,1707.917,1709.108
2022-11-08 23:00:00,1709.158,1709.258,1707.448,1708.297
2022-11-09 00:00:00,1708.278,1709.968,1707.328,1709.278
2022-11-09 01:00:00,1709.288,1710.278,1707.968,1709.948
2022-11-09 02:00:00,1709.867,1712.587,1709.488,1711.548
2022-11-09 03:00:00,1711.467,1715.688,1711.257,1713.388
2022-11-09 04:00:00,1713.317,1713.678,1706.878,1707.818
2022-11-09 05:00:00,1707.827,1708.817,1703.777,1708.588
2022-11-09 06:00:00,1708.577,1709.918,1707.658,1708.668
2022-11-09 07:00:00,1708.637,1709.908,1706.858,1707.667
2022-11-09 08:00:00,1707.667,1709.828,1702.907,1709.808
2022-11-09 09:00:00,1709.817,1716.208,1709.438,1711.668
2022-11-09 10:00:00,1711.668,1722.168,1707.207,1711.368
2022-11-09 11:00:00,1711.358,1714.308,1711.108,1712.177
2022-11-09 12:00:00,1712.248,1713.208,1710.598,1712.358
2022-11-09 13:00:00,1712.327,1712.808,1703.977,1705.107
2022-11-09 14:00:00,1705.148,1706.198,1702.048,1703.688
2022-11-09 15:00:00,1703.537,1707.288,1703.208,1704.378
2022-11-09 16:00:00,1704.468,1706.998,1704.458,1706.548
2022-11-09 18:00:00,1706.547,1706.757,1703.648,1706.348
2022-11-09 19:00:00,1706.358,1706.798,1704.908,1706.298
2022-11-09 20:00:00,1706.348,1708.758,1704.948,1706.648
2022-11-09 21:00:00,1706.598,1708.568,1705.548,1708.568
2022-11-09 22:00:00,1708.568,1709.957,1707.578,1709.288
2022-11-09 23:00:00,1709.207,1709.818,1708.378,1709.548
2022-11-10 00:00:00,1709.587,1712.148,1709.278,1712.048
2022-11-10 01:00:00,1712.067,1712.468,1708.628,1709.698
2022-11-10 02:00:00,1709.698,1709.698,1705.118,1705.748
2022-11-10 03:00:00,1705.738,1710.058,1705.468,1707.268
2022-11-10 04:00:00,1707.278,1708.718,1704.468,1706.917
2022-11-10 05:00:00,1706.907,1708.258,1703.838,1708.138
2022-11-10 06:00:00,1708.138,1709.128,1705.378,1707.308
2022-11-10 07:00:00,1707.297,1709.248,1706.728,1709.157
2022-11-10 08:00:00,1709.167,1736.958,1708.708,1732.958
2022-11-10 09:00:00,1732.927,1744.997,1732.328,1743.848
2022-11-10 10:00:00,1743.848,1753.118,1743.558,1750.798
2022-11-10 11:00:00,1750.798,1751.298,1743.348,1749.868
2022-11-10 12:00:00,1749.918,1749.918,1746.118,1748.248
2022-11-10 13:00:00,1748.428,1752.098,1748.238,1750.468
2022-11-10 14:00:00,1750.427,1754.648,1749.998,1753.998
2022-11-10 15:00:00,1753.857,1755.998,1752.348,1755.497
2022-11-10 16:00:00,1755.348,1756.998,1753.948,1755.198
2022-11-10 18:00:00,1754.067,1754.528,1751.848,1752.078
2022-11-10 19:00:00,1751.947,1753.248,1750.248,1751.548
2022-11-10 20:00:00,1751.617,1753.248,1747.108,1747.368
2022-11-10 21:00:00,1747.408,1752.958,1747.407,1752.598
2022-11-10 22:00:00,1752.577,1752.938,1750.277,1751.178
2022-11-10 23:00:00,1751.178,1753.048,1749.618,1752.767
2022-11-11 00:00:00,1752.748,1762.988,1752.248,1760.537
2022-11-11 01:00:00,1760.528,1764.228,1755.468,1757.918
2022-11-11 02:00:00,1757.878,1762.787,1755.547,1760.938
2022-11-11 03:00:00,1760.857,1765.978,1755.337,1765.248
2022-11-11 04:00:00,1765.207,1765.888,1760.688,1763.788
2022-11-11 05:00:00,1763.798,1766.488,1757.157,1758.098
2022-11-11 06:00:00,1758.028,1760.398,1754.928,1759.148
2022-11-11 07:00:00,1759.168,1761.808,1756.598,1761.138
2022-11-11 08:00:00,1761.077,1765.948,1759.218,1765.438
2022-11-11 09:00:00,1765.377,1765.558,1755.398,1760.627
2022-11-11 10:00:00,1759.787,1764.398,1757.858,1763.598
2022-11-11 11:00:00,1763.527,1764.698,1759.498,1763.498
2022-11-11 12:00:00,1763.498,1765.598,1762.528,1764.398
2022-11-11 13:00:00,1764.307,1767.128,1763.068,1765.208
2022-11-11 14:00:00,1765.187,1767.917,1764.208,1767.917
2022-11-11 15:00:00,1767.907,1767.968,1765.268,1767.725
2022-11-11 16:00:00,1767.658,1772.448,1766.097,1771.198
2022-11-13 18:00:00,1765.917,1766.577,1761.177,1763.348
2022-11-13 19:00:00,1763.298,1764.907,1761.698,1764.127
2022-11-13 20:00:00,1764.177,1766.188,1761.508,1762.548
2022-11-13 21:00:00,1762.537,1763.318,1760.728,1762.978
2022-11-13 22:00:00,1762.978,1766.178,1762.798,1763.278
2022-11-13 23:00:00,1763.227,1763.468,1759.198,1761.118
2022-11-14 00:00:00,1761.078,1761.918,1757.828,1758.308
2022-11-14 01:00:00,1758.287,1763.457,1757.977,1761.358
2022-11-14 02:00:00,1761.337,1763.588,1760.098,1762.157
2022-11-14 03:00:00,1762.138,1766.048,1761.018,1761.878
2022-11-14 04:00:00,1761.787,1761.938,1756.887,1757.018
2022-11-14 05:00:00,1756.987,1758.148,1754.178,1757.408
2022-11-14 06:00:00,1757.437,1757.508,1753.098,1756.198
2022-11-14 07:00:00,1756.188,1761.878,1755.348,1761.678
2022-11-14 08:00:00,1761.627,1764.008,1758.578,1763.578
2022-11-14 09:00:00,1763.557,1770.248,1762.248,1768.958
2022-11-14 10:00:00,1768.958,1774.938,1768.298,1771.318
2022-11-14 11:00:00,1771.398,1771.798,1766.397,1769.568
2022-11-14 12:00:00,1769.487,1772.358,1769.308,1770.648
2022-11-14 13:00:00,1770.637,1773.658,1770.088,1773.158
2022-11-14 14:00:00,1773.097,1773.768,1771.328,1772.738
2022-11-14 15:00:00,1772.738,1774.278,1771.248,1772.085
2022-11-14 16:00:00,1771.928,1772.318,1770.837,1770.998
2022-11-14 18:00:00,1770.017,1770.718,1768.998,1769.298
2022-11-14 19:00:00,1769.398,1770.058,1766.948,1767.748
2022-11-14 20:00:00,1767.788,1772.198,1766.958,1768.978
2022-11-14 21:00:00,1768.938,1772.147,1768.038,1770.808
2022-11-14 22:00:00,1770.808,1772.127,1770.038,1771.148
2022-11-14 23:00:00,1771.037,1771.538,1769.808,1770.845
2022-11-15 00:00:00,1770.845,1773.598,1770.468,1770.678
2022-11-15 01:00:00,1770.647,1771.398,1768.578,1769.817
2022-11-15 02:00:00,1769.837,1784.207,1769.798,1782.748
2022-11-15 03:00:00,1782.768,1782.908,1773.778,1777.377
2022-11-15 04:00:00,1777.377,1778.898,1772.838,1776.087
2022-11-15 05:00:00,1776.087,1777.208,1773.608,1776.558
2022-11-15 06:00:00,1776.547,1777.598,1774.787,1776.718
2022-11-15 07:00:00,1776.697,1777.188,1773.758,1775.107
2022-11-15 08:00:00,1775.117,1786.367,1773.027,1777.048
2022-11-15 09:00:00,1777.007,1779.308,1768.057,1771.878
2022-11-15 10:00:00,1771.917,1774.198,1768.197,1771.008
2022-11-15 11:00:00,1770.947,1774.888,1768.368,1770.428
2022-11-15 12:00:00,1770.428,1772.907,1767.887,1772.208
2022-11-15 13:00:00,1772.217,1785.648,1768.108,1777.698
2022-11-15 14:00:00,1777.777,1778.987,1772.487,1778.458
2022-11-15 15:00:00,1778.317,1780.168,1776.588,1778.178
2022-11-15 16:00:00,1778.167,1779.497,1777.598,1778.298
2022-11-15 18:00:00,1777.427,1781.048,1777.227,1780.648
2022-11-15 19:00:00,1780.587,1781.318,1776.507,1777.368
2022-11-15 20:00:00,1777.358,1777.358,1773.498,1774.287
2022-11-15 21:00:00,1774.237,1776.848,1773.898,1776.658
2022-11-15 22:00:00,1776.667,1776.887,1771.608,1771.708
2022-11-15 23:00:00,1771.678,1772.778,1770.167,1771.788
2022-11-16 00:00:00,1771.847,1775.718,1770.778,1774.038
2022-11-16 01:00:00,1774.005,1774.777,1771.927,1773.177
2022-11-16 02:00:00,1773.197,1777.538,1771.137,1776.618
2022-11-16 03:00:00,1776.587,1779.087,1775.708,1778.947
2022-11-16 04:00:00,1778.988,1783.368,1778.828,1782.738
2022-11-16 05:00:00,1782.768,1784.928,1781.098,1782.138
2022-11-16 06:00:00,1782.057,1784.168,1780.218,1783.358
2022-11-16 07:00:00,1783.368,1783.368,1778.767,1780.718
2022-11-16 08:00:00,1780.705,1781.268,1774.348,1779.028
2022-11-16 09:00:00,1779.028,1780.218,1772.917,1775.108
2022-11-16 10:00:00,1775.108,1779.658,1772.748,1779.438
2022-11-16 11:00:00,1779.488,1779.948,1773.668,1774.378
2022-11-16 12:00:00,1774.398,1776.558,1773.098,1774.568
2022-11-16 13:00:00,1774.507,1775.478,1770.768,1772.728
2022-11-16 14:00:00,1772.747,1775.138,1772.257,1774.368
2022-11-16 15:00:00,1774.358,1776.038,1772.888,1774.078
2022-11-16 16:00:00,1774.007,1774.568,1773.177,1773.198
2022-11-16 18:00:00,1773.647,1774.418,1771.788,1773.738
2022-11-16 19:00:00,1773.647,1774.448,1772.718,1773.318
2022-11-16 20:00:00,1773.277,1774.668,1769.138,1769.678
2022-11-16 21:00:00,1769.677,1769.808,1766.298,1767.307
2022-11-16 22:00:00,1767.297,1767.437,1762.858,1763.698
2022-11-16 23:00:00,1763.687,1763.928,1761.827,1762.248
2022-11-17 00:00:00,1762.167,1763.988,1761.227,1762.907
2022-11-17 01:00:00,1762.898,1768.217,1762.698,1767.817
2022-11-17 02:00:00,1767.837,1768.948,1765.128,1766.858
2022-11-17 03:00:00,1766.797,1770.877,1766.797,1766.898
2022-11-17 04:00:00,1766.847,1768.378,1763.278,1765.338
2022-11-17 05:00:00,1765.337,1765.867,1761.568,1762.428
2022-11-17 06:00:00,1762.407,1765.638,1761.317,1765.428
2022-11-17 07:00:00,1765.438,1767.467,1761.027,1764.108
2022-11-17 08:00:00,1764.148,1766.067,1756.107,1756.438
2022-11-17 09:00:00,1756.417,1761.058,1754.268,1759.678
2022-11-17 10:00:00,1759.587,1762.727,1758.107,1760.088
2022-11-17 11:00:00,1760.087,1760.278,1755.278,1757.887
2022-11-17 12:00:00,1757.877,1760.907,1757.558,1760.067
2022-11-17 13:00:00,1760.137,1762.198,1759.298,1760.647
2022-11-17 14:00:00,1760.647,1761.748,1759.698,1760.647
2022-11-17 15:00:00,1760.587,1761.258,1759.518,1760.808
2022-11-17 16:00:00,1760.757,1761.038,1759.998,1760.098
2022-11-17 18:00:00,1760.138,1760.838,1759.187,1759.978
2022-11-17 19:00:00,1759.897,1763.548,1759.757,1762.928
2022-11-17 20:00:00,1762.787,1764.378,1761.788,1762.858
2022-11-17 21:00:00,1762.858,1764.218,1762.277,1762.518
2022-11-17 22:00:00,1762.577,1765.588,1761.157,1764.727
2022-11-17 23:00:00,1764.717,1765.038,1761.948,1762.408
2022-11-18 00:00:00,1762.357,1764.018,1760.938,1763.908
2022-11-18 01:00:00,1763.847,1764.458,1762.547,1763.687
2022-11-18 02:00:00,1763.707,1766.787,1763.128,1765.408
2022-11-18 03:00:00,1765.408,1765.728,1761.578,1762.548
2022-11-18 04:00:00,1762.548,1767.578,1760.538,1764.078
2022-11-18 05:00:00,1764.068,1765.467,1762.748,1765.028
2022-11-18 06:00:00,1765.038,1765.598,1759.768,1760.177
2022-11-18 07:00:00,1760.157,1762.458,1758.968,1759.878
2022-11-18 08:00:00,1759.878,1764.058,1757.977,1760.048
2022-11-18 09:00:00,1760.037,1761.058,1750.0,1753.387
2022-11-18 10:00:00,1753.438,1758.458,1750.888,1757.178
2022-11-18 11:00:00,1757.157,1757.788,1752.788,1753.997
2022-11-18 12:00:00,1754.018,1754.737,1750.0,1751.198
2022-11-18 13:00:00,1751.147,1752.677,1748.857,1748.868
2022-11-18 14:00:00,1748.868,1749.467,1747.317,1748.198
2022-11-18 15:00:00,1748.228,1749.748,1747.398,1748.468
2022-11-18 16:00:00,1748.418,1750.948,1748.027,1750.398
2022-11-20 18:00:00,1749.817,1752.518,1749.618,1752.157
2022-11-20 19:00:00,1752.147,1752.807,1749.308,1750.288
2022-11-20 20:00:00,1750.277,1750.277,1744.218,1746.057
2022-11-20 21:00:00,1746.048,1746.178,1743.657,1744.187
2022-11-20 22:00:00,1744.187,1746.758,1744.078,1746.658
2022-11-20 23:00:00,1746.607,1747.268,1744.838,1745.928
2022-11-21 00:00:00,1745.998,1746.958,1744.188,1746.598
2022-11-21 01:00:00,1746.598,1746.958,1744.417,1745.238
2022-11-21 02:00:00,1745.257,1746.748,1741.888,1742.367
2022-11-21 03:00:00,1742.367,1744.018,1740.488,1741.958
2022-11-21 04:00:00,1741.887,1742.728,1736.828,1738.358
2022-11-21 05:00:00,1738.328,1742.098,1737.878,1741.618
2022-11-21 06:00:00,1741.587,1741.587,1739.657,1739.858
2022-11-21 07:00:00,1739.848,1741.008,1738.998,1740.278
2022-11-21 08:00:00,1740.298,1746.848,1739.198,1743.328
2022-11-21 09:00:00,1743.327,1746.268,1739.778,1741.168
2022-11-21 10:00:00,1741.147,1741.797,1735.747,1736.497
2022-11-21 11:00:00,1736.458,1736.507,1732.338,1732.828
2022-11-21 12:00:00,1732.817,1737.218,1732.748,1736.528
2022-11-21 13:00:00,1736.377,1739.498,1735.967,1736.968
2022-11-21 14:00:00,1737.068,1739.198,1735.217,1735.228
2022-11-21 15:00:00,1735.258,1739.138,1735.238,1739.038
2022-11-21 16:00:00,1739.038,1739.158,1737.527,1737.548
2022-11-21 18:00:00,1737.888,1738.797,1737.207,1738.358
2022-11-21 19:00:00,1738.287,1741.468,1737.828,1740.688
2022-11-21 20:00:00,1740.638,1744.848,1740.268,1743.478
2022-11-21 21:00:00,1743.417,1743.588,1741.738,1743.238
2022-11-21 22:00:00,1743.187,1744.868,1742.008,1744.098
2022-11-21 23:00:00,1744.048,1745.548,1743.608,1744.948
2022-11-22 00:00:00,1744.917,1745.198,1740.798,1741.388
2022-11-22 01:00:00,1741.387,1742.847,1740.418,1740.617
2022-11-22 02:00:00,1740.637,1744.778,1740.158,1742.958
2022-11-22 03:00:00,1742.907,1746.208,1741.838,1744.458
2022-11-22 04:00:00,1744.458,1748.268,1743.688,1746.758
2022-11-22 05:00:00,1746.757,1747.958,1745.858,1745.978
2022-11-22 06:00:00,1746.038,1749.598,1745.557,1748.388
2022-11-22 07:00:00,1748.357,1748.428,1745.748,1746.258
2022-11-22 08:00:00,1746.237,1747.998,1742.868,1743.568
2022-11-22 09:00:00,1743.517,1746.578,1741.567,1742.697
2022-11-22 10:00:00,1742.687,1744.498,1741.518,1741.845
2022-11-22 11:00:00,1741.845,1742.027,1739.588,1741.638
2022-11-22 12:00:00,1741.637,1741.807,1738.428,1739.448
2022-11-22 13:00:00,1739.357,1740.268,1737.587,1738.558
2022-11-22 14:00:00,1738.618,1738.808,1736.867,1738.098
2022-11-22 15:00:00,1738.028,1740.598,1737.108,1740.188
2022-11-22 16:00:00,1740.037,1740.348,1739.397,1739.798
2022-11-22 18:00:00,1739.357,1741.098,1739.357,1740.998
2022-11-22 19:00:00,1740.947,1742.738,1740.707,1741.088
2022-11-22 20:00:00,1741.088,1742.108,1738.847,1740.087
2022-11-22 21:00:00,1740.037,1741.618,1738.798,1741.508
2022-11-22 22:00:00,1741.498,1741.498,1736.657,1737.048
2022-11-22 23:00:00,1737.018,1737.091,1732.857,1734.788
2022-11-23 00:00:00,1734.827,1736.588,1733.398,1736.338
2022-11-23 01:00:00,1736.338,1739.998,1736.207,1738.758
2022-11-23 02:00:00,1738.767,1745.567,1737.948,1744.098
2022-11-23 03:00:00,1744.027,1744.568,1739.198,1739.227
2022-11-23 04:00:00,1739.227,1740.017,1735.408,1739.357
2022-11-23 05:00:00,1739.367,1739.648,1734.338,1737.028
2022-11-23 06:00:00,1736.957,1739.618,1736.397,1739.327
2022-11-23 07:00:00,1739.327,1739.488,1736.188,1736.588
2022-11-23 08:00:00,1736.517,1739.977,1728.137,1736.678
2022-11-23 09:00:00,1736.627,1747.548,1735.498,1742.537
2022-11-23 10:00:00,1742.637,1743.997,1738.517,1743.308
2022-11-23 11:00:00,1743.227,1743.718,1740.967,1742.188
2022-11-23 12:00:00,1742.087,1744.398,1741.188,1743.218
2022-11-23 13:00:00,1743.137,1746.358,1742.998,1743.437
2022-11-23 14:00:00,1743.437,1753.177,1742.548,1751.788
2022-11-23 15:00:00,1751.798,1752.598,1750.318,1751.048
2022-11-23 16:00:00,1750.997,1751.098,1749.168,1749.225
2022-11-23 18:00:00,1749.327,1752.198,1748.598,1752.198
